176,177,178,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,192,193,194,-1,80,81,82,-1,-1,192,193,194,-1,-1,80,81,82,147,148,149,-1,-1,-1,-1,-1,147,148,149,-1,-1,-1,-1,80,81,82,-1,-1,147,148,149,-1,160,161,162,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,96,97,98
192,193,194,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,-1,96,97,98,163,164,165,80,81,82,-1,-1,163,164,165,-1,-1,-1,-1,96,97,98,-1,-1,163,164,165,-1,176,177,178,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,112,113,114
-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,144,145,146,-1,-1,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,112,113,114,179,180,181,96,97,98,-1,-1,179,180,181,-1,-1,-1,-1,112,113,114,-1,-1,179,180,181,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,128,129,130,195,196,197,112,113,114,-1,-1,195,196,197,144,145,146,-1,128,129,130,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,128,129,130,-1,147,148,149,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,144,145,146,-1,160,161,162,-1,-1,-1,144,145,146,-1,-1,-1
-1,-1,-1,-1,144,145,146,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,164,165,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,160,161,162,-1,176,177,178,-1,-1,-1,160,161,162,-1,-1,-1
-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,179,180,181,-1,192,193,194,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,112,113,114,-1,176,177,178,-1,192,193,194,-1,-1,-1,176,177,178,-1,-1,-1
-1,-1,-1,-1,176,177,178,-1,144,145,146,-1,-1,144,145,146,-1,-1,96,97,98,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,144,145,146,-1,128,129,130,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1
-1,-1,-1,-1,192,193,194,-1,160,161,162,-1,-1,160,161,162,-1,-1,112,113,114,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,145,146,-1,-1,112,113,114,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,176,177,178,-1,-1,128,129,130,-1,144,145,146,-1,-1,-1,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,128,129,130,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,-1,-1,-1,80,81,82
-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,144,145,146,-1,-1,96,97,98,-1,-1,-1,-1,-1,80,81,82,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,144,145,146,-1,-1,112,113,114,144,145,146,-1,-1,-1,96,97,98
-1,-1,144,145,146,-1,-1,-1,-1,-1,-1,80,81,82,-1,-1,-1,144,145,146,-1,-1,176,177,178,-1,-1,-1,-1,160,161,162,-1,-1,112,113,114,-1,144,145,146,-1,96,97,98,192,193,194,-1,-1,-1,144,145,146,-1,-1,-1,-1,-1,80,81,82,-1,160,161,162,-1,-1,128,129,130,160,161,162,-1,-1,-1,112,113,114
-1,-1,160,161,162,-1,-1,-1,-1,-1,-1,96,97,98,-1,-1,-1,160,161,162,-1,-1,192,193,194,-1,-1,-1,-1,176,177,178,-1,-1,128,129,130,-1,160,161,162,-1,112,113,114,-1,-1,-1,-1,-1,-1,160,161,162,-1,-1,-1,-1,-1,96,97,98,-1,176,177,178,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,128,129,130
-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,112,113,114,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,176,177,178,-1,128,129,130,-1,-1,-1,-1,-1,-1,176,177,178,-1,-1,-1,-1,-1,112,113,114,-1,192,193,194,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1
-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,192,193,194,-1,-1,-1,-1,-1,128,129,130,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
